"ChargepointID","LocationName","FeatureLocation","easting","northing","geometry"
"Suby1100006125","Allitsen Road","At or Outside 42-51 TOWNSHEND CURT",527274.74,183395.63,c(-0.166372374981238, 51.5351264863066)
"Suby1100006241","Artesian Road","At or Outside 15",525268.96,181171.53,c(-0.196065872294823, 51.5155867922439)
"Suby1100006552","Artesian Road","At or Outside 16",525244.25,181176.65,c(-0.196419975765769, 51.5156382789863)
"Suby1100005860","Artesian Road","At or Outside 41",525151.43,181159.35,c(-0.197763087103064, 51.5155033545988)
"Suby1100005908","Artesian Road","Opposite 73",525064.22,181166.54,c(-0.199016704134946, 51.5155872655541)
"Suby1100007201","Ashmore Road","At or Outside 164/166",524761.62,182756.08,c(-0.202813028203775, 51.5299393108163)
"Suby1100005802","Ashmore Road","At or Outside 180",524749.08,182800.75,c(-0.202977903223695, 51.5303435277051)
"Suby1100006227","Ashmore Road","At or Outside 196/198",524734.09,182846.19,c(-0.203177810089257, 51.530755205067)
"Suby1100007198","Ashmore Road","At or Outside 228",524701.35,182947.01,c(-0.203613886827701, 51.5316684984928)
"Suby1100006547","Ashmore Road","At or Outside 22B",524751.44,182316.25,c(-0.203115335518291, 51.5259888077085)
"Suby1100007251","Ashmore Road","At or Outside 244/246",524686.66,182990.31,c(-0.203810239209802, 51.5320608764411)
"Suby1100006221","Ashmore Road","At or Outside 7-29",524764.26,182353.1,c(-0.202917595534973, 51.5263171491398)
"Suby1100007270","Ashmore Road","At or Outside 88",524768.01,182502.44,c(-0.202810721664114, 51.527658439399)
"suby1100006621","Ashmore Road","Opposite 60",524769.46,182416,c(-0.202820419357572, 51.5268812834577)
"Suby1100005784","Atterbury Street","Side of GALLERY",530057.57,178515.08,c(-0.128071765582888, 51.4906331173454)
"Suby1100005948","Atterbury Street","Side of TATE GALLERY",530010.3,178537.38,c(-0.128744035719713, 51.4908443808075)
"Suby1100005969","Barfett Street","Side of 16 Alperton Street",524524.51,182421.94,c(-0.206347453861086, 51.5269886815552)
"Suby1100007272","Barnsdale Road","At or Outside 37B",524962.87,182344.26,c(-0.20005928582073, 51.5261938324582)
"Suby1100007212","Barnsdale Road","At or Outside 55B",524916.87,182356.98,c(-0.200717515505223, 51.5263183142282)
"Suby1100002567","Beethoven street","At or Outside 15F",524386.53,182878.17,c(-0.208174447046494, 51.531119209426)
"Suby1100002888","Beethoven Street","Opposite 13",524417.27,182874.34,c(-0.207732868755788, 51.5310780228452)
"Suby1100002373","Beethoven Street","Opposite 1B",524463.16,182850.32,c(-0.207080125391739, 51.5308520506996)
"Suby1100006572","Belgrave Gardens","At or Outside BELGRAVE MANSIONS",526028.61,183584.64,c(-0.184261472035191, 51.5371043946466)
"Suby1100003292","Belgrave Road","At or Outside 72 WARWICK SQUARE",529209.56,178581.16,c(-0.140255203594441, 51.4914211957957)
"Suby1100003297","Belgrave Road","At or Outside 79 WARWICK SQUARE",529171.25,178608.81,c(-0.14079659979867, 51.4916784241694)
"Suby1100003300","Belgrave Road","Opposite 72 WARWICK SQUARE",529195.55,178573.19,c(-0.140459804041962, 51.4913527698553)
"Suby1100005810","Bell Street","At or Outside 30",527135.13,181815.89,c(-0.168953799590726, 51.5209610680198)
"Suby1100006187","Biddulph Road","Opposite 4",525858.44,182537.86,c(-0.187087506166295, 51.5277350079113)
"Suby1100006195","Biddulph Road","Side of ASHWORTH MANSIONS",525751.27,182688.62,c(-0.188577804811875, 51.5291137294812)
"Suby1100002707","Blandford street","At or Outside 55",528119.35,181547.25,c(-0.154873381459735, 51.5183246823791)
"Suby1100002716","Blandford street","At or Outside 61",528099.29,181530.03,c(-0.155168588105127, 51.5181744752791)
"Suby1100002717","Blandford street","At or Outside 71",528015.7,181506.7,c(-0.156381119868811, 51.5179837454329)
"Suby1100004891","Blandford street","St James church next to Aybrook Street",528257.71,181556.26,c(-0.152877106769611, 51.5183742847288)
"Suby1100006169","Blenheim Road","At or Outside 25",526288.48,183437.31,c(-0.180569389897965, 51.5357223372387)
"Suby1100006181","Blenheim Road","At or Outside 8",526323.62,183449.11,c(-0.180058787354683, 51.535820527717)
"Suby1100006092","Blomfield Road","At or Outside 16",526441.81,182117.28,c(-0.178833342426304, 51.5238251086477)
"Suby1100006639","Blomfield Road","At or Outside 18",526418.35,182095.47,c(-0.179179134749848, 51.5236343514858)
"Suby1100008402","Blomfield Road","At or Outside 20",526399.95,182078.25,c(-0.179450383299157, 51.5234837117259)
"Suby1100005999","Blomfield Road","At or Outside 26",526315.59,182000.37,c(-0.180693592820723, 51.5228026684547)
"Suby1100006176","Blomfield Road","At or Outside 26",526333.28,182016.45,c(-0.180432989129312, 51.5229432247944)
"Suby1100007205","Blomfield Road","At or Outside 27",526388.97,182068.4,c(-0.179612094450797, 51.5233976458235)
"Suby1100005984","Blomfield Road","At or Outside 31",526274.59,181962.24,c(-0.181297894627958, 51.5224691575328)
"Suby1100006214","Blomfield Road","At or Outside 59",525951.34,181920.22,c(-0.185969642731489, 51.5221636363668)
"Suby1100008400","Blomfield Villas","At or Outside 38",526027.97,181798.55,c(-0.184909194199486, 51.5210531210327)
"Suby1100008405","Blomfield Villas","Opposite 24 O?S 17-31 Blomfield Villas",526003.13,181755.99,c(-0.185282232662356, 51.5206761744157)
"Suby1100002578","Bradiston Road","At or Outside 18",524891.93,182883.71,c(-0.200890239638816, 51.5310575392785)
"Suby1100002587","Bradiston Road","At or Outside 8",524873.04,182870.24,c(-0.201167194397186, 51.5309406586659)
"Suby1100006541","Bradiston Road","Opposite 121A",524828.6,182844.87,c(-0.201816505928268, 51.5307224760092)
"Suby1100002579","Bradiston Road","Side of SALTRAM CRESCENT",524913.42,182895.98,c(-0.200576245626007, 51.5311630601995)
"Suby1100003283","Bravington Road","At or Outside 50/52",524641.3,182502.44,c(-0.204636333565106, 51.527686394598)
"Suby1100002583","Bravington Road","At or Outside 66/68",524644.98,182546.04,c(-0.204567898728482, 51.5280774164377)
"Suby1100003239","Bravington Road","At or Outside 81/83",524656.44,182571.13,c(-0.204393912697651, 51.5283003730241)
"Suby1100007838","Bremner Road","Side of 188 QUEENS GATE",526471.6,179477.02,c(-0.179350417792662, 51.5000906915354)
"Suby1100006615","Bridgeman Street","At or Outside 8",527110.37,183166.74,c(-0.168823476743932, 51.5331064917798)
"Suby1100002869","Broadley Street","At or Outside 14",527116.48,182008.94,c(-0.169152880634245, 51.5227001703747)
"Suby1100002537","Broadley Street","At or Outside Lyon House",527167.12,182045.04,c(-0.168410346232496, 51.5230132061333)
"Suby1100002828","Broadley Street","Opposite 123",526981.25,181881.51,c(-0.171146879942193, 51.5215853673809)
"Suby1100006193","Burwood Place","At or Outside WATER GARDENS",527339.4,181347.59,c(-0.166180265074258, 51.5167065659759)
"Suby1100007271","Caird Street","At or Outside 23",524514.63,182540.49,c(-0.20644793418209, 51.5280562684076)
"Suby1100006128","Caird Street","At or Outside 35",524476.69,182546,c(-0.206992626160288, 51.5281141433902)
"Suby1100006223","Caird Street","At or Outside 5",524570.32,182531.93,c(-0.205648580795387, 51.5279670689217)
"Suby1100006226","Cambridge Square","At or Outside 18",527175.83,181297.29,c(-0.168554468149308, 51.5162913401491)
"Suby1100006142","Cambridge Square","At or Outside 50YDS FROM SL8",527193.51,181313.84,c(-0.168293840037427, 51.5164360957248)
"Suby1100002557","Cambridge Street","Opposite 132",529101.02,178343.87,c(-0.141904434609707, 51.489313500322)
"Suby1100003287","Cambridge Street","outside 52",529143.36,178312.8,c(-0.141306297324945, 51.4890246230115)
"Suby1100002553","Cambridge Street","outside 70",529225.78,178253.55,c(-0.140141521174547, 51.4884733470865)
"Suby1100008470","Capland Street","At or Outside 9-16 CAPLAND HOUSE",526946.67,182312.15,c(-0.171490005864313, 51.5254632284627)
"Suby1100008475","Carlton Hill","At or Outside 11",526322.05,183570.41,c(-0.180037928952342, 51.5369109858458)
"Suby1100008479","Carlton Hill","At or Outside 17",526293.39,183553.1,c(-0.180457138547861, 51.5367618296433)
"Suby1100008482","Carlton Hill","At or Outside 5/7",526348.04,183586.44,c(-0.17965765181407, 51.5370492343703)
"Suby1100005892","Carlton Hill","At or Outside 57",526089.93,183410.3,c(-0.18344019367846, 51.5355239407893)
"Suby1100008483","Carlton Hill","Opposite 65/67",526049.71,183375.61,c(-0.184032176403396, 51.5352211587718)
"Suby1100008485","Carlton Hill","Opposite 78",525987.73,183321.79,c(-0.184944550231463, 51.534751306235)
"Suby1100008466","Carlton Hill","Opposite 80",525964.83,183303,c(-0.185281252514382, 51.5345875475555)
"Suby1100005858","Carlton Hill","Opposite 84",525944.04,183285.61,c(-0.185587047446256, 51.5344358992857)
"Suby1100000096","Carlton Vale","At or Outside 47",525515.03,183017.61,c(-0.191864446545776, 51.5321228528135)
"Suby1100007364","Carlton Vale","At or Outside 47 KEITH HOUSE",525489.97,183014.07,c(-0.192226799146185, 51.5320966041643)
"Suby1100007605","Carlton Vale","At or Outside 5 HELMSDALE HOUSE",525661.07,183066.1,c(-0.189742855320706, 51.5325261753405)
"Suby1100003116","Carlton Vale","At or Outside 8",525715.74,183116.05,c(-0.188937287813528, 51.5329629131155)
"Suby1100000230","Carlton Vale","Outside Invergarry House",525604.16,183040.97,c(-0.190571839293967, 51.5323129852316)
"Suby1100006150","Castellain Road","At or Outside 1-15",525811.35,182383.21,c(-0.187821147649409, 51.5263556639286)
"Suby1100006139","Castellain Road","At or Outside 114-128",525720.61,182431.2,c(-0.189111351365262, 51.5268071355616)
"Suby1100006154","Castellain Road","At or Outside 18-32",525784.46,182386.91,c(-0.188207238871064, 51.5263948998779)
"Suby1100006137","Castellain Road","At or Outside 23",525922.62,182245.54,c(-0.186267217706623, 51.5250936586769)
"Suby1100006140","Castellain Road","At or Outside 26",525923.08,182263.78,c(-0.186254076939752, 51.5252574775668)
"Suby1100006158","Castellain Road","At or Outside 49-63",525774.26,182408.7,c(-0.188346420303123, 51.5265929946362)
"Suby1100006148","Castellain Road","At or Outside 5",525959.63,182205.41,c(-0.185748355141493, 51.5247247682687)
"Suby1100006149","Castellain Road","At or Outside 66-80",525752.08,182409.27,c(-0.18866577172554, 51.5266030519874)
"Suby1100006155","Castellain Road","At or Outside 98-112",525733.89,182421.98,c(-0.188923308878875, 51.526721322261)
"Suby1100007811","Causton Street","Outside 1 - 16 (next to Fairley House School)",529821.42,178523.81,c(-0.131468062714779, 51.4907657884096)
"Suby1100004892","Caxton street","Opposite Vandon Street",529469.01,179375.28,c(-0.136229136846796, 51.498498430558)
"Suby1100002837","Charlwood Street","At or Outside 8",529430.95,178613.32,c(-0.137056327578666, 51.4916596212723)
"Suby1100002577","Charlwood Street","Opposite 82",529160.7,178201.71,c(-0.141097291790385, 51.4880223287415)
"Suby1100000205","Chepstow Road","Outside No. 29",525300.03,181262.18,c(-0.195586148158555, 51.5163945780197)
"Suby1100000187","Chepstow Road","Outside No. 49",525287.65,181319.48,c(-0.195744122981424, 51.5169122749236)
"Suby1100000254","Chepstow Road","Outside No. 7",525310.9,181214.83,c(-0.19544639279598, 51.5159666359336)
"Suby1100003294","Chester Row","Opposite 2",528403.77,178849.42,c(-0.151757799322709, 51.4940153845802)
"Suby1100003234","Chippenham road","AT OR OUTSIDE NO.73",525157.13,182401.97,c(-0.197240042383217, 51.5266694922269)
"Suby1100006565","Chippenham Road","AT OR OUTSIDE NO.25/27",525146.74,182150.04,c(-0.197479148219726, 51.5244077049293)
"Suby1100007215","Chippenham Road","AT OR OUTSIDE NO.31/33",525147.66,182166.75,c(-0.197459963801213, 51.5245576735813)
"Suby1100007226","Chippenham Road","At or Outside no.79",525157.75,182418.52,c(-0.197225235080984, 51.5268180892784)
"Suby1100007254","Chippenham Road","AT OR OUTSIDE NO30/32",525134.3,182119.74,c(-0.197669119730134, 51.5241381534356)
"Suby1100007132","Churchill Gardens Road","At or Outside Maitland House",529133,177971.44,c(-0.141580170577992, 51.4859592698972)
"Suby1100007546","Churchill Gardens Road","Opposite 1-24 Elgar House",528935.03,178010.53,c(-0.144415522534655, 51.4863556897149)
"suby1100007318","Churchill Gardens Road","Opposite KEATS HOUSE",529316.45,178004.29,c(-0.138927547125647, 51.486212605185)
"Suby1100005953","Churchill Gardens Road","Opposite Ripley HOUSE",529050.76,177989.99,c(-0.142757172305468, 51.4861447292125)
"Suby1100007518","Churchill Gardens Road","Side of front of Lutyens House",529019.97,178005.78,c(-0.143194605803254, 51.4862936488277)
"suby1100007280","Churchill Gardens Road","Side of Keats House",529259.08,177992.19,c(-0.139757768627773, 51.4861169688936)
"Suby1100003299","Circus road","At or Outside 1-30 GROVE COURT",526633.58,182913.26,c(-0.175784743133457, 51.5309355455105)
"Suby1100000324","Circus Road","At or Outside 41",526688.94,182989.93,c(-0.174959527435424, 51.5316121604608)
"Suby1100002679","Circus Road","At or Outside circus lodge",526660.07,182944.02,c(-0.175392006594141, 51.5312060450355)
"Suby1100000100","Circus Road","At or Outside GROVE COURT",526600.23,182888.36,c(-0.176274212901328, 51.5307192443059)
"Suby1100006220","Clarendon Gardens","At or Outside 1",526301.04,182134.19,c(-0.180855274654359, 51.5240085452352)
"Suby1100005986","Clarendon Gardens","At or Outside 11",526339.41,182166.83,c(-0.180290805155907, 51.5242933033319)
"Suby1100006172","Clarendon Gardens","At or Outside 15",526356.2,182180.72,c(-0.180043942266826, 51.5244143785346)
"suby1100006210","Clarendon Gardens","At or Outside CO 15 RANDOLPH AVENUE",526383.01,182203.59,c(-0.179649505362368, 51.5246139153466)
"Suby1100002375","Clarendon place","AT OR OUTSIDE CHESTER HOUSE",527165.3,180907.37,c(-0.168846672672728, 51.5127895574482)
"Suby1100002428","Clarendon Place","AT OR OUTSIDE FALMOUTH HOUSE",527159.55,180882.67,c(-0.16893838968561, 51.5125688751874)
"Suby1100002380","Clarendon Place","AT OR OUTSIDE NO.12",527150.5,180930.6,c(-0.16905146391655, 51.5130016497064)
"Suby1100002483","Claverton Street","At or Outside 19",529356.36,178136.86,c(-0.138304548819934, 51.4873948576992)
"Suby1100002492","Claverton Street","At or Outside 3",529343.58,178182.74,c(-0.138471718535994, 51.4878100895277)
"Suby1100002508","Claverton Street","At or Outside 42",529394.41,178055.4,c(-0.137786662057732, 51.4866541017091)
"Suby1100002480","Claverton Street","At or Outside 54-56",529403.68,178022.59,c(-0.137665240474369, 51.4863571279293)
"Suby1100002505","Claverton Street","Opposite 60-62",529395.49,177996.39,c(-0.137792722113512, 51.4861235477605)
"Suby1100005943","Cleveland Terrace","j/w eastbourne mews",526346,181351.37,c(-0.180487973961553, 51.5169633777588)
"Suby1100005954","Cleveland Terrace","Opposite 119 WESTBOURNE TERRACE",526330.22,181350.69,c(-0.180715516284657, 51.5169607923917)
"Suby1100002556","Clifton Gardens","At or Outside 13 CONNAUGHT HOUSE",526162.46,182116.81,c(-0.182857941351784, 51.5238832975143)
"Suby1100003221","Clifton Gardens","At or Outside 21",526249.02,182185.91,c(-0.181586182494648, 51.5244849673767)
"suby1100003707","Clifton Gardens","At or Outside 4 CONNAUGHT HOUSE",526135.22,182112.33,c(-0.183251975125357, 51.5238491147941)
"Suby1100006213","Clifton Gardens","At or Outside 53",526334.86,182255.49,c(-0.180324591172462, 51.5250910976781)
"Suby1100006180","Clifton Gardens","At or Outside CONNAUGHT HOUSE",526176.26,182145.47,c(-0.182648877997729, 51.5241377821106)
"Suby1100007808","Clifton Hill","At or Outside 109",525903.94,183367.03,c(-0.186135792750759, 51.5351765485005)
"Suby1100002836","Clifton Hill","At or Outside 22",526308.33,183681.86,c(-0.180195691838232, 51.5379156393294)
"Suby1100002844","Clifton Hill","At or Outside 23",526288.04,183657.8,c(-0.180496711070601, 51.5377039506191)
"Suby1100003285","Clifton Hill","At or Outside 9",526342.16,183692.54,c(-0.179704343689842, 51.5380040555328)
"Suby1100007829","Clifton Hill","At or Outside 91",525989.32,183439.32,c(-0.18487962124301, 51.5358071814281)
"Suby1100000317","Clifton Villas","At or Outside 16",526036.23,182020.38,c(-0.184710930480028, 51.5230448468286)
"Suby1100000323","Clifton Villas","At or Outside 2",526000.13,181933.59,c(-0.185262001627647, 51.5222729195634)
"Suby1100003045","Clifton Villas","At or Outside 8",526033.44,181987.62,c(-0.184762831261276, 51.5227510575764)
"Suby1100006571","Cochrane Street","At or Outside COCHRANE HOUSE",526938.57,183138.56,c(-0.171309134910996, 51.5328918590812)
"Suby1100006133","Cosway Street","At or Outside 7",527359.75,181854.12,c(-0.165704258214602, 51.5212540786943)
"Suby1100002438","Courtnell Street","At or Outside 13",525076.31,181204.11,c(-0.198829241472516, 51.5159222328869)
"Suby1100006532","Courtnell Street","At or Outside 18",525079.02,181231.86,c(-0.198780368446796, 51.516171022508)
"Suby1100002887","Courtnell Street","At or Outside 33",525065,181255.9,c(-0.198973792423706, 51.5163901708172)
"Suby1100003252","Courtnell Street","At or Outside 38",525068.01,181283.22,c(-0.19892075077363, 51.5166350297217)
"Suby1100002881","Craven Hill","At or Outside 18",526330.02,180916.27,c(-0.180873941675772, 51.5130567457558)
"Suby1100002378","Craven Hill","At or Outside 22",526306.91,180902.88,c(-0.181211588019822, 51.5129415729744)
"Suby1100002355","Craven Hill","At or Outside 8",526387.48,180948.88,c(-0.180034665235992, 51.5133369701004)
"Suby1100002889","Craven Hill Gardens","At or Outside 35",526247.4,180913.4,c(-0.182064945320661, 51.5130494033177)
"Suby1100002303","Craven Hill Gardens","At or Outside 40",526275.43,180926.56,c(-0.181656519592012, 51.5131614130176)
"Suby1100002434","Craven Hill Gardens","Opposite 21",526184.11,180829.34,c(-0.183006571232799, 51.512308088071)
"Suby1100006584","CROXLEY ROAD","At or Outside 51",525026.92,182691.87,c(-0.199013230620746, 51.5293036321502)
"Suby1100006595","CULWORTH STREET","Opposite OSLO COURT",527221.38,183169.32,c(-0.167222977593977, 51.5331046978229)
"Suby1100006619","CULWORTH STREET","Opposite TIBET HOUSE",527240.97,183152.44,c(-0.166946794845643, 51.5329485900154)
"Suby1100002554","Cunningham Place","At or Outside ELMTON COURT FLATS",526730.41,182353.6,c(-0.17459073654519, 51.5258842589347)
"Suby1100005814","Curzon Street","Outside No. 19",528457.72,180219.41,c(-0.15048272751373, 51.5063149351773)
"Suby1100007825","Dean Ryle Street","At or Outside 8 DEAN RYLE STREET",530124.83,178954.73,c(-0.126941584675116, 51.4945686456278)
"Suby1100006609","DELAWARE ROAD","At or Outside 123-132",525588.33,182382.92,c(-0.191034361525939, 51.5264026518016)
"Suby1100006088","DELAWARE ROAD","Opposite SO 104 SUTHERLAND AVE",525737.23,182280.31,c(-0.188925707410994, 51.5254474011675)
"Suby1100002588","Denbigh Street","At or Outside 33",529272.81,178472.7,c(-0.139384350254906, 51.4904320509534)
"Suby1100002592","Denbigh Street","At or Outside 56",529291.29,178444.51,c(-0.139128636234135, 51.4901744936756)
"Suby1100002584","Denbigh Street","At or Outside 62",529307.56,178382.78,c(-0.138917013231568, 51.4896160257527)
"Suby1100002372","Devonshire Place","At or Outside 14",528438.68,182012.96,c(-0.150104030810568, 51.522437450312)
"Suby1100000087","Devonshire Place","At or Outside 28",528425.5,182009.41,c(-0.150295190882505, 51.5224085416153)
"Suby1100003235","Devonshire Place","At or Outside 5-6",528457.25,181953.12,c(-0.14985831249836, 51.521895464631)
"Suby1100002384","Devonshire Place","Opposite 33",528449.32,181978.24,c(-0.149963399532342, 51.5221230133215)
"Suby1100002365","Devonshire Place","Opposite 6",528442.47,181953.12,c(-0.150071226430086, 51.5218988227504)
"Steob100000603","Devonshire Street","At or Outside 42",528647.56,181945.79,c(-0.147119470958801, 51.521786317667)
"Steob100000570","Devonshire Street","At or Outside 82Z Portland Place",528788.76,181987.97,c(-0.145070015437156, 51.5221332287519)
"Suby1100002680","Devonshire Street","Outside No. 12 (opposite 47)",528686.28,181969.83,c(-0.146552919035444, 51.5219935461736)
"Suby1100006073","DEVONSHIRE STREET","Opposite 30",528340.11,181866.31,c(-0.151577368165644, 51.5211419294553)
"Suby1100005925","DEVONSHIRE TERRACE","At or Outside 12",526360.35,181037.49,c(-0.180393688811832, 51.5141393623584)
"Suby1100005919","DEVONSHIRE TERRACE","At or Outside 21",526323.09,181083.62,c(-0.180913842082645, 51.514562252772)
"Suby1100005940","DEVONSHIRE TERRACE","Opposite 20",526324.14,181067.23,c(-0.180904586437178, 51.5144147228209)
"Suby1100006653","EAMONT STREET","At or Outside 1-10 EAMONT COURT",527254.42,183297.63,c(-0.166700569287485, 51.5342503558754)
"Suby1100006641","EAMONT STREET","At or Outside 32-41 EAMONT COURT",527218.66,183331.25,c(-0.167203719927733, 51.5345605440023)
"Steob100000764","Eaton Square","At or Outside 93",528348.02,179075.8,c(-0.152478162960484, 51.4960624618952)
"Suby1100003208","Eaton Square","At or Outside 98",528382.93,179111.5,c(-0.151962572974707, 51.4963753709759)
"Suby1100002533","Eaton Square","Opposite 40",528363.38,179026.77,c(-0.152274836910644, 51.4956183553847)
"Suby1100006300","Eaton Square","Opposite 50",528375.43,179017,c(-0.152104900584704, 51.4955278208682)
"Suby1100002549","Eaton Square","Opposite 86",528341.17,179003.87,c(-0.152602921117737, 51.4954175955308)
"Suby1100002542","Eaton Square","Opposite 95",528388.07,179052.94,c(-0.151909855825, 51.4958479384128)
"Suby1100006160","Ebury Bridge Road","At or Outside 34",528518.21,178400.37,c(-0.150273586864943, 51.4899538899797)
"Suby1100006544","Ebury Square","At or Outside LAXFORD HOUSE",528502.09,178557.12,c(-0.150448631953101, 51.491366229478)
"Suby1100007267","Ebury Street","Opposite 21",528726.65,179119.63,c(-0.14701090781728, 51.4963703450331)
"Suby1100002501","Elgin Avenue","At or Outside 29-37 ASHWORTH MANSIONS",525788.28,182686.19,c(-0.1880454270294, 51.5290836557839)
"Suby1100002502","Elgin Avenue","OUTSIDE NO.78",525247.34,182284.42,c(-0.1959821036922, 51.5255930935058)
"Suby1100002489","Elgin Avenue","OUTSIDE NO.89",525331.73,182346.1,c(-0.194744367280884, 51.5261287046549)
"Suby1100005944","ELGIN AVENUE","0",525000.53,182191.05,c(-0.199571019155372, 51.5248086102435)
"Suby1100005974","ELGIN AVENUE","AT 0R OUTSIDE NO.59",525162.53,182260.41,c(-0.197212491193846, 51.5253961011516)
"Suby1100005903","ELGIN AVENUE","AT 0R OUTSIDE NO.60",525187.32,182254.5,c(-0.196857439240824, 51.5253374987166)
"Suby1100005945","ELGIN AVENUE","AT OR OUTSIDE 1-76 MARBLE HOUSE",525028.17,182201.96,c(-0.199168945366332, 51.5249005456446)
"Suby1100005933","ELGIN AVENUE","AT OR OUTSIDE 1-76 MARBLE HOUSE",525047.06,182209.29,c(-0.198894199996934, 51.5249622419059)
"Suby1100005952","ELGIN AVENUE","At or Outside 107",525453.29,182424.25,c(-0.192965219037656, 51.5268040691203)
"Suby1100005947","ELGIN AVENUE","At or Outside 118-127 BIDDULPH MANSIONS",525661.12,182567.52,c(-0.189919862657145, 51.5280454624091)
"Suby1100005869","ELGIN AVENUE","At or Outside 134",525467.01,182416.39,c(-0.192770345954348, 51.5267303865109)
"Suby1100006640","ELGIN AVENUE","At or Outside 150",525525.34,182461.12,c(-0.191914037418065, 51.5271194221641)
"Suby1100005949","ELGIN AVENUE","At or Outside 164",525557.86,182486.79,c(-0.191436363293556, 51.5273428941771)
"Suby1100005898","ELGIN AVENUE","At or Outside 49-56 ELGIN MANSIONS",525670.82,182593.59,c(-0.189770814259943, 51.5282775950769)
"Suby1100005951","ELGIN AVENUE","At or Outside 65-72 ELGIN MANSIONS",525651.82,182578.72,c(-0.190049863609172, 51.5281481835326)
"Suby1100005882","ELGIN AVENUE","At or Outside 81-88 ELGIN MANSIONS",525626.69,182559.2,c(-0.190418888101943, 51.527978344546)
"Suby1100005897","ELGIN AVENUE","At or Outside 99-107 BIDDULPH MANSIONS",525681.68,182583.74,c(-0.189617856094686, 51.5281866591276)
"Suby1100006548","ELGIN AVENUE","At or Outside BIDDULPH MANSIONS 50-59",525739.58,182628.56,c(-0.188767656944331, 51.5285765756236)
"Suby1100005928","ELGIN AVENUE","Opposite 164",525544.09,182494.58,c(-0.191631982064628, 51.5274159610197)
"Suby1100005906","ELGIN AVENUE","Opposite 32 CHANTRY CLOSE",524977.67,182182.17,c(-0.199903507228468, 51.5247338602672)
"Suby1100006617","ELGIN AVENUE","OUTSIDE NO.106",525344.75,182336.29,c(-0.194560272348942, 51.5260376556498)
"Suby1100006657","ELGIN AVENUE","OUTSIDE NO.69",525266.46,182311.46,c(-0.195697034308487, 51.5258318642758)
"Suby1100006554","ELGIN AVENUE","OUTSIDE NO.70",525224.11,182272.41,c(-0.196321045303876, 51.5254903065876)
"Suby1100006299","Elizabeth Street","At or Outside 50A",528365.71,178899.64,c(-0.152287491049456, 51.4944753359077)
"Suby1100006230","ENBROOK STREET","At or Outside 25",524306.55,182508.26,c(-0.20945730563868, 51.5278124161973)
"Suby1100007268","ENBROOK STREET","At or Outside 26",524339.54,182512.41,c(-0.208980526015892, 51.5278424562346)
"Suby1100006228","ENBROOK STREET","At or Outside 35",524284.51,182511.47,c(-0.209773723930545, 51.5278461111616)
"Suby1100007202","ENBROOK STREET","At or Outside 36",524321.64,182515.08,c(-0.209237485820263, 51.5278703889242)
"Suby1100003676","ENNISMORE GARDENS","At or Outside 2 BOLNEY GATE",527101.64,179607.36,c(-0.170231654433911, 51.501120856047)
"Suby1100007821","ENNISMORE GARDENS","At or Outside 22/23_x000D_
Grade II listed  List Entry Number: 1356999",527054.77,179379.61,c(-0.170988486906434, 51.4990846220043)
"Suby1100006410","ENNISMORE GARDENS","At or Outside 53/54_x000D_
Grade II listed  List entry number 1066813",527134.88,179469.98,c(-0.169802487827489, 51.4998787710284)
